-19.52621915,0,-14233529.79
-19.09494736,1,-13076705.42
-17.91545337,1,-10110095.38
-14.74641428,1,-4599187.699
-14.66961066,1,-4502795.848
-14.30400155,1,-4064454.535
-12.5418143,0,-2350018.573
-10.82125719,1,-1301888.406
-10.02860483,0,-932647.968
-9.794845659,1,-863781.6537
-9.403975375,1,-729926.075
-9.042976152,1,-620571.1681
-8.89974358,0,-565600.3251
-6.879768929,1,-196538.5745
-6.579163859,1,-162305.1738
-5.787276478,1,-92991.8273
-5.108202241,0,-48823.8655
-4.532928433,0,-27392.95047
-1.595050289,1,-6.302772617
-1.47374827,1,-6.164562386
-0.258537576,1,-3.831252162
1.255035857,1,-5.156081667
1.43520251,0,-5.350482153
1.773677555,0,-5.379728871
3.031615413,1,-3839.759367
5.035023027,1,-49969.11793
6.049689463,0,-106279.3659
6.665764422,1,-171678.2315
7.521063729,1,-286950.7911
8.241519113,0,-408625.1456
8.741791668,0,-524465.3223
8.817383294,1,-558715.1531
9.035587704,1,-618468.4851
10.01679971,0,-928082.9731
10.14391779,0,-978118.2767
11.1554556,0,-1450696.688
11.19776865,0,-1473570.437
12.94118299,0,-2672398.851
15.91307639,1,-6261323.21
16.48009494,1,-7214268.174
16.87575483,0,-7884382.766
17.19337341,1,-8562202.478
17.49003289,1,-9174936.784
18.6335249,0,-11779210.4
18.76642003,0,-12122847.79
18.83624578,1,-12376635.54
19.04943631,1,-12951453.85
19.13642132,0,-13119092.95
19.15095962,0,-13159446.84
